>0
ENSSFOT00015034970: ['no event', 2, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['3event', '5event', 139, 1]
ENSIPUT00000024528: ['3event', '5event', 139, 1]
ENSIPUT00000024565: ['3event', '5event', 139, 1]
ENSIPUT00000024581: ['3event', '5event', 139, 1]
ENSIPUT00000024611: ['5event', 142, 1]
>28
ENSSFOT00015034970: ['exon skipping', 0, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['exon skipping', 0, 0]
ENSSFOT00015035017: ['exon skipping', 0, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['exon skipping', 0, 0]
ENSCHAT00000049262: ['exon skipping', 0, 0]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['exon skipping', 0, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['exon skipping', 0, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['exon skipping', 0, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['exon skipping', 0, 0]
ENSDART00000160711: ['exon skipping', 0, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['exon skipping', 0, 0]
ENSHHUT00000083269: ['exon skipping', 0, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['3event', '5event', 37, 2]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['5event', 42, 2]
ENSIPUT00000024528: ['5event', 42, 2]
ENSIPUT00000024565: ['5event', 42, 2]
ENSIPUT00000024581: ['5event', 42, 2]
ENSIPUT00000024611: ['exon skipping', 0, 0]
>29
ENSSFOT00015034970: ['exon skipping', 0, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['exon skipping', 0, 0]
ENSSFOT00015035017: ['exon skipping', 0, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['5event', 180, 2]
ENSCHAT00000049262: ['exon skipping', 0, 0]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['exon skipping', 0, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['exon skipping', 0, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['exon skipping', 0, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['exon skipping', 0, 0]
ENSDART00000160711: ['exon skipping', 0, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['exon skipping', 0, 0]
ENSHHUT00000083269: ['exon skipping', 0, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['exon skipping', 0, 0]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['exon skipping', 0, 0]
ENSIPUT00000024528: ['exon skipping', 0, 0]
ENSIPUT00000024565: ['exon skipping', 0, 0]
ENSIPUT00000024581: ['exon skipping', 0, 0]
ENSIPUT00000024611: ['exon skipping', 0, 0]
